article_link,date_time,article_title
https://video.kompas.com/watch/1316199/momen-kapal-bantuan-pertama-kali-berhasil-masuk-gaza,"17/03/2024, 14:38 WIB",Momen Kapal Bantuan Pertama Kali Berhasil Masuk Gaza
https://video.kompas.com/watch/1315348/israel-akan-serang-rafah-gaza-palestina-serukan-dukungan-intervensi-as-dan-internasional,"16/03/2024, 21:35 WIB","Israel Akan Serang Rafah Gaza, Palestina Serukan Dukungan Intervensi AS dan Internasional"
https://video.kompas.com/watch/1315269/saat-warga-palestina-di-jalur-gaza-gelar-salat-jumat-pertama-ramadhan-di-kamp-pengungsi,"16/03/2024, 20:45 WIB",Saat Warga Palestina di Jalur Gaza Gelar Salat Jumat Pertama Ramadhan di Kamp Pengungsi
https://video.kompas.com/watch/1315051/kelompok-perlawanan-palestina-tolak-pemerintahan-baru-presiden-mahmoud-abbas,"16/03/2024, 18:25 WIB",Kelompok Perlawanan Palestina Tolak Pemerintahan Baru Presiden Mahmoud Abbas
https://video.kompas.com/watch/1314782/jumlah-korban-tewas-warga-palestina-di-gaza-akibat-serangan-israel-capai-31490-orang,"16/03/2024, 16:25 WIB",Jumlah Korban Tewas Warga Palestina di Gaza Akibat Serangan Israel Capai 31.490 Orang
http://money.kompas.com/read/2024/03/16/131015726/dukungan-untuk-palestina-ykmi-situs-boycottthewitness-dan-bdnaash-bisa-jadi,"16/03/2024, 13:10 WIB","Dukungan untuk Palestina, YKMI: Situs Boycott.Thewitness dan Bdnaash Bisa Jadi Rujukan Sahih"
http://www.kompas.com/cekfakta/read/2024/03/16/104451882/cek-fakta-menguji-pernyataan-yang-sebut-palestina-wilayah-aman-dan,"16/03/2024, 10:44 WIB",CEK FAKTA: Menguji Pernyataan yang Sebut Palestina Wilayah Aman dan Nyaman
http://www.kompas.com/global/read/2024/03/16/083700370/hamas-houthi-adakan-pertemuan-jarang-terjadi-apa-yang-dibahas-,"16/03/2024, 08:37 WIB","Hamas-Houthi Adakan Pertemuan Jarang Terjadi, Apa yang Dibahas?"
https://video.kompas.com/watch/1313846/bersiap-hancurkan-rafah-israel-bakal-pindahkan-warga-gaza-ke-pulau-kemanusiaan,"16/03/2024, 08:30 WIB","Bersiap Hancurkan Rafah, Israel Bakal Pindahkan Warga Gaza ke 'Pulau Kemanusiaan"
https://video.kompas.com/watch/1313826/ribuan-pengikut-houthi-gelar-aksi-dukung-rakyat-palestina-yang-diserang-israel,"16/03/2024, 08:05 WIB",Ribuan Pengikut Houthi Gelar Aksi Dukung Rakyat Palestina yang Diserang Israel
http://www.kompas.com/global/read/2024/03/16/074821570/israel-bersiap-serang-rafah-namun-tetap-berharap-ada-gencatan-senjata,"16/03/2024, 07:48 WIB","Israel Bersiap Serang Rafah, Namun Tetap Berharap Ada Gencatan Senjata"
http://www.kompas.com/global/read/2024/03/16/071700770/pejabat-pbb--miris-tak-ada-lagi-bayi-lahir-berukuran-normal-di-gaza,"16/03/2024, 07:17 WIB","Pejabat PBB: Miris, Tak Ada Lagi Bayi Lahir Berukuran Normal di Gaza"
http://www.kompas.com/global/read/2024/03/16/053000270/-populer-global-israel-tembaki-warga-gaza-lagi-kantor-pos-antartika-buka,"16/03/2024, 05:30 WIB","[POPULER GLOBAL] Israel Tembaki Warga Gaza Lagi | Kantor Pos Antartika Buka Loker, Tugasnya Hitung Penguin"
http://nasional.kompas.com/read/2024/03/15/21531901/dansatgas-port-visit-mesir-pastikan-bantuan-kemanusiaan-indonesia-telah,"15/03/2024, 21:53 WIB",Dansatgas Port Visit Mesir Pastikan Bantuan Kemanusiaan Indonesia Telah Diterima Korban Konflik Gaza
https://video.kompas.com/watch/1313393/permintaan-hamas-dalam-proposal-terbaru-gencatan-senjata-di-gaza,"15/03/2024, 21:27 WIB",Permintaan Hamas dalam Proposal Terbaru Gencatan Senjata di Gaza
http://nasional.kompas.com/read/2024/03/15/21261371/panglima-sambut-kri-radjiman-yang-rampung-salurkan-bantuan-kemanusiaan-untuk,"15/03/2024, 21:26 WIB",Panglima Sambut KRI Radjiman yang Rampung Salurkan Bantuan Kemanusiaan untuk Palestina
https://video.kompas.com/watch/1313376/cerita-dansatgas-bawa-pasukan-khusus-lintasi-laut-merah-bawa-bantuan-ke-gaza,"15/03/2024, 21:16 WIB",Cerita Dansatgas Bawa Pasukan Khusus Lintasi Laut Merah Bawa Bantuan ke Gaza
https://video.kompas.com/watch/1313373/reality-club-batal-tampil-di-sxsw-demi-solidaritas-untuk-rakyat-palestina,"15/03/2024, 21:11 WIB",Reality Club Batal Tampil di SXSW demi Solidaritas untuk Rakyat Palestina
https://video.kompas.com/watch/1313364/misi-kemanusian-di-palestina-tuntas-kri-radjiman-sudah-berlabuh-lagi-di-indonesia,"15/03/2024, 20:55 WIB","Misi Kemanusian di Palestina Tuntas, KRI Radjiman Sudah Berlabuh Lagi di Indonesia"
https://video.kompas.com/watch/1313233/momen-shalat-jumat-pertama-ramadhan-di-kompleks-masjid-al-aqsa-yerusalem,"15/03/2024, 20:23 WIB",Momen Shalat Jumat Pertama Ramadhan di Kompleks Masjid Al-Aqsa Yerusalem
https://video.kompas.com/watch/1313227/masjid-al-aqsa-dipalang-besi-palestina-kutuk-keras-israel,"15/03/2024, 20:09 WIB","Masjid Al Aqsa Dipalang Besi, Palestina Kutuk Keras Israel"
https://video.kompas.com/watch/1313213/misi-terselubung-di-balik-rencana-israel-dan-as-peduli-warga-gaza-di-rafah,"15/03/2024, 19:59 WIB",Misi Terselubung di Balik Rencana Israel dan AS Peduli Warga Gaza di Rafah
https://video.kompas.com/watch/1312993/palestina-400-orang-tewas-dibunuh-israel-saat-tunggu-bantuan,"15/03/2024, 18:30 WIB",Palestina: 400 Orang Tewas Dibunuh Israel Saat Tunggu Bantuan
https://video.kompas.com/watch/1312766/israel-jaga-ketat-tempat-suci-yerusalem-jelang-salat-jumat,"15/03/2024, 17:30 WIB",Israel Jaga Ketat Tempat Suci Yerusalem Jelang Salat Jumat
http://www.kompas.com/global/read/2024/03/15/165700670/hamas-sampaikan-proposal-terbaru-gencatan-senjata-ini-yang-diminta,"15/03/2024, 16:57 WIB","Hamas Sampaikan Proposal Terbaru Gencatan Senjata, Ini yang Diminta"
https://video.kompas.com/watch/1312477/solidaritas-terhadap-palestina-houthi-terus-targetkan-kapal-kapal-terkait-israel,"15/03/2024, 16:25 WIB","Solidaritas Terhadap Palestina, Houthi Terus Targetkan Kapal-kapal Terkait Israel"
http://www.kompas.com/tren/read/2024/03/15/153000865/kisah-pasien-kanker-yang-tak-diperbolehkan-meninggalkan-gaza-untuk-berobat,"15/03/2024, 15:30 WIB","Kisah Pasien Kanker yang Tak Diperbolehkan Meninggalkan Gaza untuk Berobat, Berkali-kali Gagal Menembus Rafah"
https://video.kompas.com/watch/1311773/hamas-siapkan-visi-komprehensif-untuk-kesepakatan-gencatan-senjata-ke-mediator,"15/03/2024, 13:00 WIB",Hamas Siapkan Visi Komprehensif untuk Kesepakatan Gencatan Senjata ke Mediator
https://video.kompas.com/watch/1311611/israel-bantah-kembali-serang-warga-gaza-saat-tunggu-bantuan,"15/03/2024, 12:19 WIB",Israel Bantah Kembali Serang Warga Gaza Saat Tunggu Bantuan
http://www.kompas.com/global/read/2024/03/15/112700570/krisis-di-laut-merah-keceriaan-ramadhan-bagi-yaman-berkurang,"15/03/2024, 11:27 WIB","Krisis di Laut Merah, Keceriaan Ramadhan bagi Yaman Berkurang"
https://video.kompas.com/watch/1311460/unrwa-minta-negara-negara-donor-kembali-sumbang-dana,"15/03/2024, 11:09 WIB",UNRWA Minta Negara-negara Donor Kembali Sumbang Dana
https://video.kompas.com/watch/1311357/mohammed-mustafa-pm-palestina-baru-yang-gantikan-mohammad-shtayyeh,"15/03/2024, 10:29 WIB","Mohammed Mustafa, PM Palestina Baru yang Gantikan Mohammad Shtayyeh"
https://video.kompas.com/watch/1311314/netanyahu-tak-peduli-tekanan-internasional-operasi-militer-di-rafah-tetap-jalan,"15/03/2024, 10:14 WIB","Netanyahu Tak Peduli Tekanan Internasional, Operasi Militer di Rafah Tetap Jalan"
https://video.kompas.com/watch/1311305/amerika-serikat-skeptis-israel-bakal-minta-pengungsi-rafah-cari-perlindungan,"15/03/2024, 09:43 WIB",Amerika Serikat Skeptis Israel Bakal Minta Pengungsi Rafah Cari Perlindungan
https://video.kompas.com/watch/1311297/lagi-lagi-israel-serang-warga-gaza-yang-menunggu-bantuan-kemanusiaan-29-orang-tewas,"15/03/2024, 09:36 WIB","Lagi-lagi Israel Serang Warga Gaza yang Menunggu Bantuan Kemanusiaan, 29 Orang Tewas"
http://www.kompas.com/hype/read/2024/03/15/092022966/reality-club-batalkan-tampil-di-sxsw-demi-palestina,"15/03/2024, 09:20 WIB",Reality Club Batalkan Tampil di SXSW demi Palestina
https://video.kompas.com/watch/1311047/netanyahu-keukeuh-kerahkan-pasukan-israel-bombardir-rafah-gaza,"15/03/2024, 06:07 WIB",Netanyahu Keukeuh Kerahkan Pasukan Israel Bombardir Rafah Gaza
http://www.kompas.com/global/read/2024/03/15/055653370/profil-mohammed-mustafa-yang-baru-ditunjuk-jadi-pm-palestina,"15/03/2024, 05:56 WIB",Profil Mohammed Mustafa yang Baru Ditunjuk Jadi PM Palestina
https://video.kompas.com/watch/1310823/hamas-dorong-warga-palestina-hentikan-pengepungan-masjid-al-aqsa-oleh-israel,"14/03/2024, 21:52 WIB",Hamas Dorong Warga Palestina Hentikan Pengepungan Masjid Al Aqsa oleh Israel
https://video.kompas.com/watch/1310694/kesaksian-tni-yang-bertugas-di-lebanon-panasnya-serangan-idf-vs-hezbollah,"14/03/2024, 21:21 WIB","Kesaksian TNI yang Bertugas di Lebanon, Panasnya Serangan IDF vs Hezbollah"
https://video.kompas.com/watch/1310693/serangan-israel-ke-pusat-bantuan-gaza-pbb-satu-staf-unrwa-tewas,"14/03/2024, 21:20 WIB","Serangan Israel ke Pusat Bantuan Gaza, PBB: Satu Staf UNRWA Tewas"
https://video.kompas.com/watch/1310672/momen-militer-as-terjunkan-bantuan-untuk-gaza-dari-dalam-pesawat-us-air-force,"14/03/2024, 20:39 WIB",Momen Militer AS Terjunkan Bantuan untuk Gaza dari Dalam Pesawat US Air Force
https://video.kompas.com/watch/1309929/israel-serang-gudang-bantuan-unrwa-di-rafah,"14/03/2024, 17:14 WIB",Israel Serang Gudang Bantuan UNRWA di Rafah
https://video.kompas.com/watch/1309792/penampakan-kota-hamad-usai-dibombardir-israel,"14/03/2024, 16:31 WIB",Penampakan Kota Hamad Usai Dibombardir Israel
http://nasional.kompas.com/read/2024/03/14/15432221/konflik-israel-palestina-melebar-prajurit-tni-di-lebanon-dengar-tembakan,"14/03/2024, 15:43 WIB","Konflik Israel-Palestina Melebar, Prajurit TNI di Lebanon Dengar Tembakan Artileri, Bom hingga Roket Setiap Hari"
https://video.kompas.com/watch/1309678/pasukan-israel-tembaki-warga-palestina-yang-antre-bantuan-makanan-di-gaza-6-orang-tewas,"14/03/2024, 15:41 WIB","Pasukan Israel Tembaki Warga Palestina yang Antre Bantuan Makanan di Gaza, 6 Orang Tewas"
https://video.kompas.com/watch/1309467/tembak-jurnalis-reuters-israel-dituduh-langgar-hukum-internasional,"14/03/2024, 15:22 WIB","Tembak Jurnalis Reuters, Israel Dituduh Langgar Hukum Internasional"
https://video.kompas.com/watch/1308821/pemimpin-hizbullah-ejek-netanyahu-tak-kunjung-capai-target-klaim-israel-akan-kalah,"14/03/2024, 11:41 WIB","Pemimpin Hizbullah Ejek Netanyahu Tak Kunjung Capai Target, Klaim Israel akan Kalah"
https://video.kompas.com/watch/1308776/cerita-pasukan-perdamaian-tni-di-lebanon-tiap-hari-dengar-suara-mortir-israel,"14/03/2024, 11:35 WIB","Cerita Pasukan Perdamaian TNI di Lebanon, Tiap Hari Dengar Suara Mortir Israel"
https://video.kompas.com/watch/1308631/menhan-israel-tebar-peringatan-sebut-gaza-sudah-tak-aman-untuk-hamas,"14/03/2024, 10:43 WIB","Menhan Israel Tebar Peringatan, Sebut Gaza Sudah Tak Aman untuk Hamas"
https://video.kompas.com/watch/1308468/isu-kelaparan-merajalela-israel-akan-banjiri-gaza-dengan-bantuan-kemanusiaan,"14/03/2024, 10:00 WIB","Isu Kelaparan Merajalela, Israel Akan ""Banjiri"" Gaza dengan Bantuan Kemanusiaan"
https://video.kompas.com/watch/1308207/israel-bunuh-pria-palestina-yang-dikira-bawa-peluncur-rudal,"14/03/2024, 06:15 WIB",Israel Bunuh Pria Palestina yang Dikira Bawa Peluncur Rudal
http://nasional.kompas.com/read/2024/03/14/04010011/pergeseran-makna-rakyat-dan-fenomena-malin-kundang,"14/03/2024, 04:01 WIB",Pergeseran Makna Rakyat dan Fenomena Malin Kundang
https://video.kompas.com/watch/1307661/qatar-setuju-as-kirim-pasukan-ke-gaza-untuk-kemanusiaan,"13/03/2024, 19:54 WIB",Qatar Setuju AS Kirim Pasukan ke Gaza untuk Kemanusiaan
https://video.kompas.com/watch/1307575/bocah-laki-laki-palestina-ditembak-mati-polisi-israel-dalam-bentrokan-di-yerusalem-timur,"13/03/2024, 19:29 WIB",Bocah Laki-laki Palestina Ditembak Mati Polisi Israel dalam Bentrokan di Yerusalem Timur
https://video.kompas.com/watch/1307548/kri-radjiman-rampungkan-misi-operasi-penyaluran-bantuan-ke-palestina,"13/03/2024, 19:27 WIB",KRI Radjiman Rampungkan Misi Operasi Penyaluran Bantuan ke Palestina
https://video.kompas.com/watch/1307324/palestina-tuding-netanyahu-halangi-penyaluran-bantuan-kemanusiaan,"13/03/2024, 17:50 WIB",Palestina Tuding Netanyahu Halangi Penyaluran Bantuan Kemanusiaan
https://video.kompas.com/watch/1307102/qatar-dukung-as-kirim-pasukan-ke-jalur-gaza-demi-kemanusiaan,"13/03/2024, 17:04 WIB",Qatar Dukung AS Kirim Pasukan ke Jalur Gaza demi Kemanusiaan
https://video.kompas.com/watch/1307088/palestina-tuduh-netanyahu-halangi-bantuan-kemanusiaan-ke-gaza,"13/03/2024, 16:56 WIB",Palestina Tuduh Netanyahu Halangi Bantuan Kemanusiaan ke Gaza
https://video.kompas.com/watch/1306831/as-soroti-operasi-militer-israel-di-rafah-dianggap-tak-memberi-perlindungan-warga,"13/03/2024, 16:26 WIB","AS Soroti Operasi Militer Israel di Rafah, Dianggap Tak Memberi Perlindungan Warga"
http://nasional.kompas.com/read/2024/03/13/15274631/kri-radjiman-rampungkan-operasi-penyaluran-bantuan-ke-palestina,"13/03/2024, 15:27 WIB",KRI Radjiman Rampungkan Operasi Penyaluran Bantuan ke Palestina
https://video.kompas.com/watch/1306561/intel-as-sebut-pemerintahan-netanyahu-dalam-bahaya-hamas-bisa-ambil-untung,"13/03/2024, 14:50 WIB","Intel AS Sebut Pemerintahan Netanyahu dalam Bahaya, Hamas Bisa Ambil Untung"
https://video.kompas.com/watch/1306285/kapal-pertama-yang-membawa-bantuan-mulai-berlayar-ke-gaza-shorts,"13/03/2024, 13:54 WIB",Kapal Pertama yang Membawa Bantuan Mulai Berlayar ke Gaza #Shorts
https://video.kompas.com/watch/1306135/uni-eropa-unrwa-penyelamat-terakhir-bagi-warga-gaza,"13/03/2024, 13:23 WIB",Uni Eropa: UNRWA Penyelamat Terakhir bagi Warga Gaza
http://money.kompas.com/read/2024/03/13/131000526/ramadhan-untuk-palestina-mui-serukan-boikot-produk-israel,"13/03/2024, 13:10 WIB",Ramadhan untuk Palestina: MUI Serukan Boikot Produk Israel
https://video.kompas.com/watch/1306106/israel-kerahkan-ribuan-polisi-ke-masjid-al-aqsa-jelang-shalat-jumat-pertama-ramadhan,"13/03/2024, 12:55 WIB",Israel Kerahkan Ribuan Polisi ke Masjid Al-Aqsa Jelang Shalat Jumat Pertama Ramadhan
https://video.kompas.com/watch/1306101/israel-sandera-14-staf-bulan-sabit-merah-palestina-keluarga-khawatir-penyiksaan,"13/03/2024, 12:42 WIB","Israel Sandera 14 Staf Bulan Sabit Merah Palestina, Keluarga Khawatir Penyiksaan"
http://www.kompas.com/tren/read/2024/03/13/121500565/israel-sandera-14-staf-bulan-sabit-merah-palestina,"13/03/2024, 12:15 WIB",Israel Sandera 14 Staf Bulan Sabit Merah Palestina
https://video.kompas.com/watch/1305735/4-bulan-perang-gaza-12300-anak-tewas-lebih-banyak-daripada-konflik-4-tahun-di-dunia,"13/03/2024, 10:46 WIB","4 Bulan Perang Gaza, 12.300 Anak Tewas, Lebih Banyak daripada Konflik 4 Tahun di Dunia"
https://video.kompas.com/watch/1305607/netanyahu-sindir-hamas-sebut-kematian-warga-sipil-sebagai-strategi-mereka,"13/03/2024, 10:31 WIB","Netanyahu Sindir Hamas, Sebut Kematian Warga Sipil sebagai Strategi Mereka"
https://video.kompas.com/watch/1305537/potret-warga-palestina-yang-kelaparan-mengantre-makanan-hangat,"13/03/2024, 10:05 WIB",Potret Warga Palestina yang Kelaparan Mengantre Makanan Hangat
https://video.kompas.com/watch/1305531/janji-netanyahu-sapu-bersih-hamas-dan-bikin-gaza-tak-lagi-jadi-ancaman-israel,"13/03/2024, 10:01 WIB",Janji Netanyahu Sapu Bersih Hamas dan Bikin Gaza Tak Lagi Jadi Ancaman Israel
https://video.kompas.com/watch/1305527/qatar-tetap-berharap-gencatan-senjata-terjadi-di-bulan-ramadhan,"13/03/2024, 09:53 WIB",Qatar Tetap Berharap Gencatan Senjata Terjadi di Bulan Ramadhan
https://video.kompas.com/watch/1305390/kapal-pembawa-bantuan-pertama-mulai-berlayar-ke-gaza-dari-siprus,"13/03/2024, 07:17 WIB",Kapal Pembawa Bantuan Pertama Mulai Berlayar ke Gaza dari Siprus
https://video.kompas.com/watch/1305386/pengungsi-palestina-di-rafah-gaza-tolak-kapal-bantuan-dari-siprus,"13/03/2024, 06:35 WIB",Pengungsi Palestina di Rafah Gaza Tolak Kapal Bantuan dari Siprus
https://video.kompas.com/watch/1305187/ubi-dan-wortel-jadi-menu-awal-ramadhan-pengungsi-palestina-di-gaza,"12/03/2024, 22:48 WIB",Ubi dan Wortel Jadi Menu Awal Ramadhan Pengungsi Palestina di Gaza
https://video.kompas.com/watch/1304987/israel-diserang-100-roket-idf-kerahkan-jet-tempur-sebagai-balasan,"12/03/2024, 20:53 WIB","Israel Diserang 100 Roket, IDF Kerahkan Jet Tempur sebagai Balasan"
https://video.kompas.com/watch/1304967/pasukan-as-berangkat-ke-gaza-menhan-israel-siap-menyambut,"12/03/2024, 20:36 WIB","Pasukan AS Berangkat ke Gaza, Menhan Israel Siap Menyambut"
https://video.kompas.com/watch/1304825/menilik-khusyuknya-salat-tarawih-perdana-muslim-amerika-di-new-york-times-square,"12/03/2024, 19:40 WIB",Menilik Khusyuknya Salat Tarawih Perdana Muslim Amerika di New York Times Square
http://www.kompas.com/tren/read/2024/03/12/180000565/polisi-israel-pukuli-warga-palestina-yang-masuki-masjid-al-aqsa-paksa,"12/03/2024, 18:00 WIB","Polisi Israel Pukuli Warga Palestina yang Masuki Masjid Al Aqsa, Paksa Jamaah Shalat Tarawih di Luar"
https://video.kompas.com/watch/1304169/serangan-israel-ke-gaza-saat-ramadhan-tewaskan-pemain-timnas-palestina,"12/03/2024, 16:25 WIB",Serangan Israel ke Gaza Saat Ramadhan Tewaskan Pemain Timnas Palestina
https://video.kompas.com/watch/1303928/israel-halangi-warga-palestina-beribadah-di-masjid-al-aqsa-pbb-suarakan-keprihatinan,"12/03/2024, 15:15 WIB","Israel Halangi Warga Palestina Beribadah di Masjid Al-Aqsa, PBB Suarakan Keprihatinan"
https://video.kompas.com/watch/1303926/netanyahu-tolak-pendirian-negara-palestina-klaim-didukung-mayoritas-rakyatnya,"12/03/2024, 15:11 WIB","Netanyahu Tolak Pendirian Negara Palestina, Klaim Didukung Mayoritas Rakyatnya"
https://video.kompas.com/watch/1303305/detik-detik-militer-israel-tembak-rudal-matador-ke-gedung-diduga-persembunyian-hamas,"12/03/2024, 14:18 WIB",Detik-detik Militer Israel Tembak Rudal Matador ke Gedung Diduga Persembunyian Hamas
https://video.kompas.com/watch/1303302/alasan-hamas-dan-israel-tak-kunjung-sepakati-gencatan-senjata-saat-ramadhan,"12/03/2024, 14:07 WIB",Alasan Hamas dan Israel Tak Kunjung Sepakati Gencatan Senjata Saat Ramadhan
https://video.kompas.com/watch/1303278/biden-tegaskan-tak-ada-rencana-pertemuan-dengan-netanyahu,"12/03/2024, 13:56 WIB",Biden Tegaskan Tak Ada Rencana Pertemuan dengan Netanyahu
https://video.kompas.com/watch/1303119/pengungsi-gaza-ramadhan-tak-berarti-apa-apa,"12/03/2024, 12:30 WIB",Pengungsi Gaza: Ramadhan Tak Berarti Apa-apa
https://video.kompas.com/watch/1303117/momen-paket-bantuan-turun-dari-langit-gaza,"12/03/2024, 12:28 WIB",Momen Paket Bantuan Turun dari Langit Gaza
https://video.kompas.com/watch/1303074/serangan-israel-membuat-warga-gaza-gelar-salat-tarawih-dekat-reruntuhan-masjid-tanpa-penerangan,"12/03/2024, 12:13 WIB",Serangan Israel Membuat Warga Gaza Gelar Salat Tarawih Dekat Reruntuhan Masjid Tanpa Penerangan
https://video.kompas.com/watch/1303026/potret-warga-palestina-dilarang-ditolak-masuk-al-aqsa-oleh-aparat-israel,"12/03/2024, 11:02 WIB",Potret Warga Palestina Dilarang Ditolak Masuk Al-Aqsa oleh Aparat Israel
https://video.kompas.com/watch/1303016/potret-aparat-keamanan-israel-tolak-warga-palestina-beribadah-di-masjid-al-aqsa,"12/03/2024, 10:57 WIB",Potret Aparat Keamanan Israel Tolak Warga Palestina Beribadah di Masjid Al-Aqsa
https://video.kompas.com/watch/1303015/momen-warga-palestina-beribadah-di-antara-puing-puing-masjid-pada-hari-pertama-ramadhan,"12/03/2024, 10:54 WIB",Momen Warga Palestina Beribadah di Antara Puing-Puing Masjid pada Hari Pertama Ramadhan
https://video.kompas.com/watch/1303005/hamas-tekan-pemimpin-arab-isolasi-israel-secara-politik-dan-diplomatik,"12/03/2024, 10:27 WIB",Hamas Tekan Pemimpin Arab Isolasi Israel Secara Politik dan Diplomatik
http://www.kompas.com/hype/read/2024/03/12/101409866/momen-momen-menarik-dari-oscar-2024,"12/03/2024, 10:14 WIB",Momen-momen Menarik dari Oscar 2024
https://video.kompas.com/watch/1302820/kondisi-terkini-warga-palestina-di-gaza-awali-ramadhan-dengan-kelaparan,"12/03/2024, 08:20 WIB","Kondisi Terkini Warga Palestina di Gaza, Awali Ramadhan dengan Kelaparan"
https://video.kompas.com/watch/1302819/awal-ramadhan-di-berbagai-negara-muslim-di-dunia,"12/03/2024, 08:18 WIB",Awal Ramadhan di Berbagai Negara Muslim di Dunia
https://video.kompas.com/watch/1302753/momen-warga-shalat-di-masjid-al-aqsa-saat-hari-pertama-ramadhan,"12/03/2024, 07:22 WIB",Momen Warga Shalat di Masjid Al-Aqsa Saat Hari Pertama Ramadhan
https://video.kompas.com/watch/1302750/warga-gaza-jalani-ramadhan-tanpa-tanda-tanda-berakhirnya-perang,"12/03/2024, 07:12 WIB",Warga Gaza Jalani Ramadhan Tanpa Tanda-tanda Berakhirnya Perang
http://www.kompas.com/global/read/2024/03/12/061142870/israel-coba-konfirmasi-bunuh-wakil-pemimpin-militer-hamas-marwan-issa,"12/03/2024, 06:11 WIB",Israel Coba Konfirmasi Bunuh Wakil Pemimpin Militer Hamas Marwan Issa
https://video.kompas.com/watch/1302445/israel-lanjutkan-operasi-militer-di-khan-younis-gaza-selatan,"11/03/2024, 21:25 WIB",Israel Lanjutkan Operasi Militer di Khan Younis Gaza Selatan
http://money.kompas.com/read/2024/03/11/210451426/mui-imbau-masyarakat-konsumsi-produk-lokal-dan-tak-gunakan-produk-yang,"11/03/2024, 21:04 WIB",MUI Imbau Masyarakat Konsumsi Produk Lokal dan Tak Gunakan Produk yang Terafiliasi dengan Israel
http://www.kompas.com/hype/read/2024/03/11/203142166/2-aktor-anatomy-of-a-fall-kenakan-pin-bendera-palestina-di-oscar-2024,"11/03/2024, 20:31 WIB",2 Aktor Anatomy of A Fall Kenakan Pin Bendera Palestina di Oscar 2024
https://video.kompas.com/watch/1302267/serangan-israel-hingga-awal-ramadhan-korban-tewas-di-gaza-capai-31100-orang,"11/03/2024, 19:10 WIB","Serangan Israel Hingga Awal Ramadhan, Korban Tewas di Gaza Capai 31.100 Orang"
https://video.kompas.com/watch/1302249/ramadhan-di-masjid-al-aqsa-warga-palestina-dibayangi-kekerasan-tentara-israel,"11/03/2024, 18:38 WIB","Ramadhan di Masjid Al Aqsa, Warga Palestina Dibayangi Kekerasan Tentara Israel"
https://video.kompas.com/watch/1302114/netanyahu-klaim-israel-telah-tewaskan-13000-pejuang-palestina-di-gaza,"11/03/2024, 17:46 WIB",Netanyahu Klaim Israel telah Tewaskan 13.000 Pejuang Palestina di Gaza
https://video.kompas.com/watch/1301960/pasukan-as-berangkat-ke-gaza-menhan-israel-survei-lokasi,"11/03/2024, 16:53 WIB","Pasukan AS Berangkat ke Gaza, Menhan Israel Survei Lokasi"
https://video.kompas.com/watch/1301801/bank-pangan-mesir-siapkan-makan-gratis-untuk-warga-palestina-saat-ramadhan,"11/03/2024, 16:00 WIB",Bank Pangan Mesir Siapkan Makan Gratis untuk Warga Palestina Saat Ramadhan
http://www.kompas.com/global/read/2024/03/11/144353370/awal-ramadhan-di-berbagai-negara-muslim-di-dunia,"11/03/2024, 14:43 WIB",Awal Ramadhan di Berbagai Negara Muslim di Dunia
https://video.kompas.com/watch/1301562/momen-masjid-al-aqsa-dipadati-umat-muslim-usai-yerusalem-tetapkan-1-ramadhan-11-maret,"11/03/2024, 14:27 WIB",Momen Masjid Al-Aqsa Dipadati Umat Muslim Usai Yerusalem Tetapkan 1 Ramadhan 11 Maret
https://video.kompas.com/watch/1301545/ismail-haniyeh-muncul-di-publik-hamas-salahkan-israel-bikin-gencatan-senjata-gagal-saat-ramadhan,"11/03/2024, 14:14 WIB","Ismail Haniyeh Muncul di Publik, Hamas Salahkan Israel Bikin Gencatan Senjata Gagal Saat Ramadhan"
https://video.kompas.com/watch/1301537/cerita-sedih-warga-gaza-sambut-ramadhan-hati-kami-berdarah,"11/03/2024, 14:03 WIB",Cerita Sedih Warga Gaza Sambut Ramadhan: Hati Kami Berdarah...
https://video.kompas.com/watch/1301529/penampakan-kelap-kelip-tenda-pengungsi-palestina-sambut-ramadhan-di-khan-younis,"11/03/2024, 13:45 WIB",Penampakan Kelap-kelip Tenda Pengungsi Palestina Sambut Ramadhan di Khan Younis
https://video.kompas.com/watch/1301378/pesan-raja-salman-kejahatan-keji-di-gaza-harus-diakhiri,"11/03/2024, 13:23 WIB","Pesan Raja Salman, Kejahatan Keji di Gaza Harus Diakhiri"
https://video.kompas.com/watch/1301349/as-kerahkan-1000-pasukan-ke-gaza-untuk-bangun-dermaga-apung,"11/03/2024, 12:36 WIB",AS Kerahkan 1.000 Pasukan ke Gaza untuk Bangun Dermaga Apung
http://www.kompas.com/global/read/2024/03/11/100700970/pesan-ramadhan-raja-salman--kejahatan-keji-di-gaza-harus-diakhiri,"11/03/2024, 10:07 WIB",Pesan Ramadhan Raja Salman: Kejahatan Keji di Gaza Harus Diakhiri
https://video.kompas.com/watch/1300997/kamp-jabaliya-porak-poranda-israel-kirim-serangan-udara-ke-gaza-utara,"11/03/2024, 09:43 WIB","Kamp Jabaliya Porak-poranda, Israel Kirim Serangan Udara ke Gaza Utara"
https://video.kompas.com/watch/1300917/hamas-desak-pemimpin-arab-isolasi-israel-secara-politik-dan-diplomatik,"11/03/2024, 09:13 WIB",Hamas Desak Pemimpin Arab Isolasi Israel Secara Politik dan Diplomatik
