article_link,date_time,article_title
https://news.detik.com/foto-news/d-7545017/konflik-masih-berlanjut-jumlah-korban-tewas-di-gaza-sentuh-41-206-orang,17 Sep 2024 22:30 WIB,"Konflik Masih Berlanjut, Jumlah Korban Tewas di Gaza Sentuh 41.206 Orang"
https://news.detik.com/internasional/d-7544633/majelis-umum-pbb-akan-bahas-desakan-akhiri-pendudukan-israel-di-palestina,17 Sep 2024 16:31 WIB,Majelis Umum PBB Akan Bahas Desakan Akhiri Pendudukan Israel di Palestina
https://news.detik.com/detiktv/d-7544333/kecaman-pakar-ham-pbb-soal-barat-dukung-kriminalitas-israel-di-gaza,17 Sep 2024 14:46 WIB,Kecaman Pakar HAM PBB soal Barat Dukung Kriminalitas Israel di Gaza
https://news.detik.com/internasional/d-7542517/israel-akui-serangan-udaranya-mungkin-tewaskan-3-sandera-di-gaza,16 Sep 2024 10:52 WIB,Israel Akui Serangan Udaranya Mungkin Tewaskan 3 Sandera di Gaza
https://news.detik.com/internasional/d-7542086/pm-yordania-bisher-khasawneh-mengundurkan-diri,15 Sep 2024 20:25 WIB,PM Yordania Bisher Khasawneh Mengundurkan Diri
https://news.detik.com/internasional/d-7540334/negara-eropa-muslim-bertemu-di-spanyol-bahas-pembentukan-negara-palestina,14 Sep 2024 10:43 WIB,Negara Eropa-Muslim Bertemu di Spanyol Bahas Pembentukan Negara Palestina
https://news.detik.com/internasional/d-7538665/spanyol-jadi-tuan-rumah-pertemuan-bahas-solusi-2-negara-israel-palestina,13 Sep 2024 10:44 WIB,Spanyol Jadi Tuan Rumah Pertemuan Bahas Solusi 2 Negara Israel-Palestina
https://news.detik.com/detiktv/d-7538387/pbb-kutuk-serangan-israel-ke-sekolah-unrwa-gaza-yang-tewaskan-18-orang,13 Sep 2024 05:08 WIB,PBB Kutuk Serangan Israel ke Sekolah UNRWA Gaza yang Tewaskan 18 Orang
https://news.detik.com/internasional/d-7538384/serangan-membabibuta-israel-ke-sekolah-di-gaza-tewaskan-6-staf-unrwa,13 Sep 2024 05:01 WIB,Serangan Membabibuta Israel ke Sekolah di Gaza Tewaskan 6 Staf UNRWA
https://www.detik.com/jabar/berita/d-7536765/mayoritas-negara-setuju-palestina-jadi-anggota-penuh-pbb,13 Sep 2024 01:30 WIB,'Mayoritas Negara Setuju Palestina Jadi Anggota Penuh PBB'
https://news.detik.com/internasional/d-7537929/jerman-larang-pusat-islam-karena-diduga-terkait-hamas,12 Sep 2024 17:51 WIB,Jerman Larang Pusat Islam karena Diduga Terkait Hamas
https://www.detik.com/hikmah/khazanah/d-7537747/11-bulan-agresi-di-gaza-korban-tewas-tembus-41-ribu,12 Sep 2024 16:34 WIB,"11 Bulan Agresi di Gaza, Korban Tewas Tembus 41 Ribu"
https://news.detik.com/internasional/d-7537191/8-warga-palestina-tewas-dalam-serangan-israel-di-tepi-barat,12 Sep 2024 12:55 WIB,8 Warga Palestina Tewas dalam Serangan Israel di Tepi Barat
https://news.detik.com/detiktv/d-7536494/israel-targetkan-serangan-di-jabalia-banyak-perempuan-anak-tewas,11 Sep 2024 21:39 WIB,"Israel Targetkan Serangan di Jabalia, Banyak Perempuan-Anak Tewas"
https://news.detik.com/detiktv/d-7536489/israel-bombardir-pengungsian-di-gaza-puluhan-warga-palestina-tewas,11 Sep 2024 21:37 WIB,"Israel Bombardir Pengungsian di Gaza, Puluhan Warga Palestina Tewas"
https://news.detik.com/foto-news/d-7535066/potret-al-mawasi-zona-kemanusiaan-yang-dibom-israel,11 Sep 2024 20:00 WIB,"Potret Al-Mawasi, Zona Kemanusiaan yang Dibom Israel"
https://news.detik.com/foto-news/d-7535272/tepi-barat-memanas-5-orang-tewas-akibat-serangan-israel-di-tubas,11 Sep 2024 18:00 WIB,"Tepi Barat Memanas, 5 Orang Tewas Akibat Serangan Israel di Tubas"
https://health.detik.com/fotohealth/d-7535198/vaksinasi-polio-anak-gaza-digeber-di-tengah-perang-israel-hamas,11 Sep 2024 16:30 WIB,Vaksinasi Polio Anak Gaza Digeber di Tengah Perang Israel-Hamas
https://www.detik.com/sumbagsel/berita/d-7535605/as-kecam-israel-usai-warga-negaranya-tewas-tertembak-di-tepi-barat,11 Sep 2024 15:40 WIB,AS Kecam Israel Usai Warga Negaranya Tewas Tertembak di Tepi Barat
https://news.detik.com/foto-news/d-7534992/serangan-israel-hantam-zona-kemanusiaan-di-gaza-40-orang-tewas,11 Sep 2024 13:33 WIB,"Serangan Israel Hantam Zona Kemanusiaan di Gaza, 40 Orang Tewas"
https://health.detik.com/detiktv/d-7535469/200-ribu-anak-di-gaza-utara-mulai-divaksin-polio,11 Sep 2024 13:23 WIB,200 Ribu Anak di Gaza Utara Mulai Divaksin Polio
https://hot.detik.com/detiktv/d-7535186/greta-thunberg-ditangkap-polisi-lagi-karena-aksi-pro-palestina,11 Sep 2024 11:04 WIB,Greta Thunberg Ditangkap Polisi Lagi karena Aksi Pro-Palestina
https://news.detik.com/detiktv/d-7535180/momen-cawapres-kamala-harris-dicemooh-demonstran-pro-palestina,11 Sep 2024 11:01 WIB,Momen Cawapres Kamala Harris Dicemooh Demonstran Pro-Palestina
https://news.detik.com/internasional/d-7534906/menanti-resolusi-pbb-tuntut-pendudukan-palestina-oleh-israel-diakhiri,11 Sep 2024 07:03 WIB,Menanti Resolusi PBB Tuntut Pendudukan Palestina oleh Israel Diakhiri
https://news.detik.com/detiktv/d-7534887/41-ribu-warga-palestina-tewas-akibat-serangan-israel,11 Sep 2024 06:21 WIB,41 Ribu Warga Palestina Tewas Akibat Serangan Israel
https://news.detik.com/detiktv/d-7534844/sekjen-pbb-kecam-serangan-udara-israel-ke-kamp-gaza,11 Sep 2024 04:48 WIB,Sekjen PBB Kecam Serangan Udara Israel ke Kamp Gaza
https://news.detik.com/internasional/d-7534529/keterlaluan-serangan-udara-israel-hantam-zona-kemanusiaan,10 Sep 2024 20:04 WIB,Keterlaluan Serangan Udara Israel Hantam Zona Kemanusiaan
https://news.detik.com/detiktv/d-7534325/israel-bombardir-pengungsian-di-gaza-puluhan-warga-palestina-tewas,10 Sep 2024 17:54 WIB,"Israel Bombardir Pengungsian di Gaza, Puluhan Warga Palestina Tewas"
https://news.detik.com/internasional/d-7533362/pbb-akan-voting-resolusi-tuntut-israel-akhiri-pendudukan-palestina,10 Sep 2024 11:15 WIB,PBB Akan Voting Resolusi Tuntut Israel Akhiri Pendudukan Palestina
https://news.detik.com/detiktv/d-7533388/momen-dramatis-penyelamatan-bocah-di-gaza-dari-reruntuhan,10 Sep 2024 10:42 WIB,Momen Dramatis Penyelamatan Bocah di Gaza dari Reruntuhan
https://news.detik.com/internasional/d-7532597/5-berita-terpopuler-internasional-hari-ini,09 Sep 2024 18:06 WIB,5 Berita Terpopuler Internasional Hari Ini
https://news.detik.com/bbc-world/d-7531654/pemukim-ekstremis-israel-kian-gencar-rebut-tanah-warga-palestina,09 Sep 2024 11:50 WIB,Pemukim Ekstremis Israel Kian Gencar Rebut Tanah Warga Palestina
https://news.detik.com/foto-news/d-7533007/konsistensi-beri-dukungan-nyata-bagi-rakyat-palestina,08 Sep 2024 01:08 WIB,Konsistensi Beri Dukungan Nyata Bagi Rakyat Palestina
https://news.detik.com/internasional/d-7530031/rudal-israel-hantam-sekolah-yang-tampung-pengungsi-di-gaza-3-tewas-20-luka,07 Sep 2024 21:59 WIB,"Rudal Israel Hantam Sekolah yang Tampung Pengungsi di Gaza, 3 Tewas-20 Luka"
https://news.detik.com/internasional/d-7529809/israel-terus-gempur-gaza-13-warga-palestina-tewas-15-luka,07 Sep 2024 18:54 WIB,"Israel Terus Gempur Gaza, 13 Warga Palestina Tewas-15 Luka"
https://news.detik.com/berita/d-7529027/bukti-nyata-lagi-indonesia-peduli-kemanusiaan-di-gaza,07 Sep 2024 10:13 WIB,Bukti Nyata Lagi Indonesia Peduli Kemanusiaan di Gaza
https://news.detik.com/detiktv/d-7528981/tentara-israel-tembak-mati-wanita-as-yang-berada-di-tepi-barat,07 Sep 2024 09:41 WIB,Tentara Israel Tembak Mati Wanita AS yang Berada di Tepi Barat
https://news.detik.com/berita/d-7528786/tni-kembali-kirim-9-nakes-untuk-misi-kemanusiaan-di-gaza-palestina,06 Sep 2024 23:31 WIB,TNI Kembali Kirim 9 Nakes untuk Misi Kemanusiaan di Gaza Palestina
https://news.detik.com/internasional/d-7528693/aktivis-perempuan-as-tewas-dengan-kepala-tertembak-di-tepi-barat,06 Sep 2024 21:21 WIB,Aktivis Perempuan AS Tewas dengan Kepala Tertembak di Tepi Barat
https://news.detik.com/internasional/d-7527758/pasukan-israel-ditarik-dari-jenin-usai-penyerbuan-10-hari,06 Sep 2024 14:21 WIB,Pasukan Israel Ditarik dari Jenin Usai Penyerbuan 10 Hari
https://sport.detik.com/sepakbola/bola-dunia/d-7527346/korea-selatan-tidak-berdaya-di-depan-gawang-palestina,06 Sep 2024 11:25 WIB,Korea Selatan Tidak Berdaya di Depan Gawang Palestina
https://inet.detik.com/cyberlife/d-7527006/tiktoker-terkenal-palestina-meninggal-dalam-serangan-israel,06 Sep 2024 06:08 WIB,TikToker Terkenal Palestina Meninggal dalam Serangan Israel
https://news.detik.com/internasional/d-7526885/tudingan-hamas-ke-netanyahu-gagalkan-kesepakatan-gencatan-di-gaza,05 Sep 2024 22:20 WIB,Tudingan Hamas ke Netanyahu Gagalkan Kesepakatan Gencatan di Gaza
https://news.detik.com/berita/d-7526771/sambangi-gpib-immanuel-menpar-palestina-ingin-perkuat-kerja-sama-pariwisata,05 Sep 2024 20:37 WIB,"Sambangi GPIB Immanuel, Menpar Palestina Ingin Perkuat Kerja Sama Pariwisata"
https://www.detik.com/sumut/berita/d-7526236/bom-israel-targetkan-sebuah-kendaraan-di-tepi-barat-6-warga-palestina-tewas,05 Sep 2024 17:40 WIB,"Bom Israel Targetkan Sebuah Kendaraan di Tepi Barat, 6 Warga Palestina Tewas"
https://news.detik.com/detiktv/d-7526292/kejamnya-israel-serang-gaza-saat-orang-orang-tertidur,05 Sep 2024 16:56 WIB,Kejamnya Israel Serang Gaza Saat Orang-orang Tertidur
https://news.detik.com/detiktv/d-7525797/bom-israel-targetkan-sebuah-kendaraan-di-tepi-barat-6-orang-tewas,05 Sep 2024 13:32 WIB,"Bom Israel Targetkan Sebuah Kendaraan di Tepi Barat, 6 Orang Tewas"
https://news.detik.com/internasional/d-7525634/pasukan-israel-lanjutkan-penyerbuan-di-tepi-barat-5-orang-tewas,05 Sep 2024 12:23 WIB,"Pasukan Israel Lanjutkan Penyerbuan di Tepi Barat, 5 Orang Tewas"
https://news.detik.com/foto-news/d-7524515/mainkan-alat-musik-oud-youssef-saad-hibur-anak-anak-gaza,05 Sep 2024 09:00 WIB,"Mainkan Alat Musik Oud, Youssef Saad Hibur Anak-anak Gaza"
https://news.detik.com/detiktv/d-7525141/polisi-tangkap-aktivis-greta-thunberg-saat-ikut-aksi-pro-palestina-di-denmark,05 Sep 2024 07:35 WIB,Polisi Tangkap Aktivis Greta Thunberg saat Ikut Aksi Pro-Palestina di Denmark
https://news.detik.com/detiktv/d-7525117/sandera-israel-yang-tewas-di-gaza-mengaku-dilindungi-hamas,05 Sep 2024 06:46 WIB,Sandera Israel yang Tewas di Gaza Mengaku Dilindungi Hamas
https://health.detik.com/detiktv/d-7524968/sekjen-pbb-puji-kampanye-vaksinasi-polio-di-gaza-saat-jeda-kemanusiaan,04 Sep 2024 21:56 WIB,Sekjen PBB Puji Kampanye Vaksinasi Polio di Gaza saat Jeda Kemanusiaan
https://sport.detik.com/sepakbola/liga-indonesia/d-7524734/pemain-palestina-insya-allah-kami-bikin-sejarah-di-piala-dunia,04 Sep 2024 20:00 WIB,Pemain Palestina: Insya Allah Kami Bikin Sejarah di Piala Dunia
https://health.detik.com/detiktv/d-7524716/vaksinasi-polio-hari-pertama-dan-kedua-di-gaza-lampaui-target-who,04 Sep 2024 18:55 WIB,Vaksinasi Polio Hari Pertama dan Kedua di Gaza Lampaui Target WHO
https://news.detik.com/internasional/d-7524100/penyerbuan-berlanjut-pasukan-israel-tewaskan-abg-putri-di-tepi-barat,04 Sep 2024 14:48 WIB,"Penyerbuan Berlanjut, Pasukan Israel Tewaskan ABG Putri di Tepi Barat"
https://news.detik.com/detiktv/d-7523840/jokowi-apresiasi-sikap-vatikan-yang-serukan-perdamaian-di-palestina,04 Sep 2024 13:06 WIB,Jokowi Apresiasi Sikap Vatikan yang Serukan Perdamaian di Palestina
https://www.detik.com/sumbagsel/berita/d-7523485/pbb-mulai-habis-kesabaran-terkait-perundingan-gencatan-senjata-di-gaza,04 Sep 2024 12:00 WIB,PBB Mulai Habis Kesabaran Terkait Perundingan Gencatan Senjata di Gaza
https://www.detik.com/hikmah/khazanah/d-7523537/ribuan-pemukim-israel-gelar-konser-di-halaman-masjid-ibrahimi-hebron,04 Sep 2024 11:01 WIB,Ribuan Pemukim Israel Gelar Konser di Halaman Masjid Ibrahimi Hebron
https://news.detik.com/berita/d-7523516/di-depan-paus-fransiskus-jokowi-puji-vatikan-dukung-perdamaian-di-palestina,04 Sep 2024 10:50 WIB,"Di Depan Paus Fransiskus, Jokowi Puji Vatikan Dukung Perdamaian di Palestina"
https://news.detik.com/detiktv/d-7523355/pbb-hampir-habis-kesabaran-soal-perundingan-gencatan-senjata-gaza,04 Sep 2024 08:59 WIB,PBB Hampir Habis Kesabaran soal Perundingan Gencatan Senjata Gaza
https://news.detik.com/internasional/d-7523239/cara-baru-hamas-tangani-sandera-gara-gara-israel-lepas-tangan,04 Sep 2024 07:13 WIB,Cara Baru Hamas Tangani Sandera Gara-gara Israel Lepas Tangan
https://news.detik.com/detiktv/d-7523217/detik-detik-tentara-israel-melakukan-penembakan-di-jenin-tepi-barat,04 Sep 2024 06:26 WIB,Detik-Detik Tentara Israel Melakukan Penembakan di Jenin Tepi Barat
https://news.detik.com/detiktv/d-7523207/as-bahas-upaya-gencatan-senjata-di-gaza-kedua-pihak-harus-fleksibel,04 Sep 2024 05:32 WIB,AS Bahas Upaya Gencatan Senjata di Gaza: Kedua Pihak Harus Fleksibel
https://news.detik.com/detiktv/d-7523193/israel-serang-perguruan-tinggi-tempat-pengungsi-di-gaza-2-orang-tewas,04 Sep 2024 04:06 WIB,"Israel Serang Perguruan Tinggi Tempat Pengungsi di Gaza, 2 Orang Tewas"
https://news.detik.com/internasional/d-7523014/nestapa-pria-palestina-tewas-beberapa-jam-usai-ditangkap-israel,03 Sep 2024 20:04 WIB,Nestapa Pria Palestina Tewas Beberapa Jam Usai Ditangkap Israel
https://news.detik.com/internasional/d-7522896/5-berita-terpopuler-internasional-hari-ini,03 Sep 2024 18:39 WIB,5 Berita Terpopuler Internasional Hari Ini
https://news.detik.com/internasional/d-7522226/pilu-pria-palestina-tewas-beberapa-jam-usai-ditangkap-tentara-israel,03 Sep 2024 14:22 WIB,Pilu Pria Palestina Tewas Beberapa Jam Usai Ditangkap Tentara Israel
https://www.detik.com/sumut/berita/d-7521923/biden-sentil-netanyahu-sebut-tak-berbuat-banyak-untuk-bebaskan-sandera,03 Sep 2024 13:45 WIB,"Biden Sentil Netanyahu, Sebut Tak Berbuat Banyak untuk Bebaskan Sandera"
https://news.detik.com/detiktv/d-7521954/biden-sebut-netanyahu-tak-berbuat-banyak-untuk-bebaskan-sandera,03 Sep 2024 12:06 WIB,Biden Sebut Netanyahu Tak Berbuat Banyak untuk Bebaskan Sandera
https://news.detik.com/detiktv/d-7521711/inggris-tangguhkan-puluhan-izin-ekspor-senjata-ke-israel,03 Sep 2024 09:51 WIB,Inggris Tangguhkan Puluhan Izin Ekspor Senjata ke Israel
https://news.detik.com/detiktv/d-7521626/detik-detik-buldoser-israel-hancurkan-jalanan-di-jenin-palestina,03 Sep 2024 08:40 WIB,Detik-detik Buldoser Israel Hancurkan Jalanan di Jenin Palestina
https://news.detik.com/detiktv/d-7521587/netanyahu-minta-maaf-setelah-didemo-besar-besaran-oleh-warga-israel,03 Sep 2024 07:41 WIB,Netanyahu Minta Maaf Setelah Didemo Besar-Besaran oleh Warga Israel
https://news.detik.com/internasional/d-7521334/5-fakta-demo-besar-besaran-warga-israel-protes-kematian-6-sandera,02 Sep 2024 20:34 WIB,5 Fakta Demo Besar-besaran Warga Israel Protes Kematian 6 Sandera
https://www.detik.com/hikmah/khazanah/d-7520796/israel-tutup-masjid-ibrahimi-dengan-dalih-hari-raya-yahudi,02 Sep 2024 16:15 WIB,Israel Tutup Masjid Ibrahimi dengan Dalih Hari Raya Yahudi
https://news.detik.com/internasional/d-7519853/warga-israel-demo-desak-gencatan-senjata-usai-6-sandera-tewas-di-gaza,02 Sep 2024 07:48 WIB,Warga Israel Demo Desak Gencatan Senjata Usai 6 Sandera Tewas di Gaza
https://health.detik.com/detiktv/d-7519841/polio-ancam-gaza-di-tengah-perang,02 Sep 2024 07:16 WIB,Polio Ancam Gaza di Tengah Perang
https://news.detik.com/detiktv/d-7519833/israel-serang-sekolah-tempat-pengungsian-di-gaza-11-orang-tewas,02 Sep 2024 06:52 WIB,"Israel Serang Sekolah Tempat Pengungsian di Gaza, 11 Orang Tewas"
https://news.detik.com/detiktv/d-7519776/israel-tuding-hamas-bunuh-6-sandera-tak-ingin-gencatan-senjata,02 Sep 2024 03:51 WIB,Israel Tuding Hamas Bunuh 6 Sandera-Tak Ingin Gencatan Senjata
https://news.detik.com/internasional/d-7519723/hamas-tunjuk-hidung-israel-usai-serangan-udara-tewaskan-sandera,01 Sep 2024 22:00 WIB,Hamas Tunjuk Hidung Israel Usai Serangan Udara Tewaskan Sandera
https://news.detik.com/internasional/d-7519640/korban-tewas-di-gaza-akibat-serangan-israel-tembus-40-738,01 Sep 2024 20:37 WIB,Korban Tewas di Gaza Akibat Serangan Israel Tembus 40.738
https://health.detik.com/detiktv/d-7519634/who-kirimkan-1-2-juta-dosis-vaksin-polio-ke-gaza,01 Sep 2024 20:26 WIB,"WHO Kirimkan 1,2 Juta Dosis Vaksin Polio ke Gaza"
https://health.detik.com/detiktv/d-7519440/who-ungkap-kondisi-anak-10-bulan-di-gaza-yang-mengidap-polio,01 Sep 2024 17:20 WIB,WHO Ungkap Kondisi Anak 10 Bulan di Gaza yang Mengidap Polio
https://news.detik.com/internasional/d-7519432/israel-kerahkan-buldozer-hancurkan-70-jalan-di-jenin-palestina,01 Sep 2024 17:16 WIB,Israel Kerahkan Buldozer Hancurkan 70% Jalan di Jenin Palestina
https://www.detik.com/bali/berita/d-7519080/indonesia-ajak-negara-negara-afrika-perjuangkan-kemerdekaan-palestina,01 Sep 2024 12:29 WIB,Indonesia Ajak Negara-negara Afrika Perjuangkan Kemerdekaan Palestina
https://www.detik.com/hikmah/khazanah/d-7518891/israel-tutup-masjid-ibrahimi-di-hebron-jemaah-dilarang-masuk,01 Sep 2024 11:00 WIB,"Israel Tutup Masjid Ibrahimi di Hebron, Jemaah Dilarang Masuk"
https://news.detik.com/internasional/d-7518956/israel-serang-gaza-jelang-vaksinasi-polio-48-orang-tewas,01 Sep 2024 10:53 WIB,"Israel Serang Gaza Jelang Vaksinasi Polio, 48 Orang Tewas"
https://health.detik.com/fotohealth/d-7518506/ekspresi-anak-anak-gaza-saat-divaksin-polio,01 Sep 2024 07:56 WIB,Ekspresi Anak-anak Gaza Saat Divaksin Polio
https://news.detik.com/internasional/d-7518705/tentara-israel-tewas-dalam-operasi-militer-di-tepi-barat,01 Sep 2024 01:45 WIB,Tentara Israel Tewas dalam Operasi Militer di Tepi Barat
https://health.detik.com/fotohealth/d-7518227/640-ribu-anak-anak-gaza-akan-divaksin-polio,31 Agu 2024 21:05 WIB,640 Ribu Anak-anak Gaza Akan Divaksin Polio
https://news.detik.com/foto-news/d-7518106/lautan-manusia-turun-ke-jalan-dukung-palestina-di-yaman,31 Agu 2024 18:04 WIB,Lautan Manusia Turun ke Jalan Dukung Palestina di Yaman
https://news.detik.com/internasional/d-7518260/israel-tewaskan-2-warga-palestina-dalang-serangan-di-tepi-barat,31 Agu 2024 16:48 WIB,Israel Tewaskan 2 Warga Palestina Dalang Serangan di Tepi Barat
https://news.detik.com/foto-news/d-7517036/bela-palestina-massa-gelar-aksi-gembok-di-depan-kedubes-as-jakarta,30 Agu 2024 17:45 WIB,"Bela Palestina, Massa Gelar Aksi Gembok di Depan Kedubes AS Jakarta"
https://news.detik.com/foto-news/d-7516093/israel-serang-kamp-pengungsi-anak-anak-gaza-jadi-korban,30 Agu 2024 12:30 WIB,"Israel Serang Kamp Pengungsi, Anak-anak Gaza Jadi Korban"
https://www.detik.com/hikmah/khazanah/d-7516130/hamas-soal-pendanaan-pemukim-israel-ke-masjid-al-aqsa-picu-perang-agama,30 Agu 2024 11:01 WIB,Hamas soal Pendanaan Pemukim Israel ke Masjid Al Aqsa: Picu Perang Agama
https://news.detik.com/bbc-world/d-7515072/mengapa-israel-lancarkan-operasi-militer-terbesar-di-tepi-barat,29 Agu 2024 17:06 WIB,Mengapa Israel Lancarkan Operasi Militer Terbesar di Tepi Barat?
